gene	pval	fstat	species_specific
CTXN3	0.00345553025363166	5.67547694167627	TRUE
PRRC1	1.06914349559568e-11	25.4149724798198	TRUE
LMNB1	3.55621755189297e-19	42.915392621574	TRUE
DOK3	0.000205548055457137	8.50710985024367	TRUE
PDLIM7	1.95193190314972e-103	250.407753628527	TRUE
DBN1	1.69429070113865e-54	127.555917665497	TRUE
PRR7	1.34311081954174e-16	36.8680063580001	TRUE
GRK6	6.66692909656313e-76	180.475084712413	TRUE
F12	1.4517517212806e-06	13.4860950658676	TRUE
RGS14	3.39120736616014e-09	19.59341755657	TRUE
LMAN2	5.50648148050786e-14	30.7545066877327	TRUE
PRELID1	1.49558467568974e-20	46.1517256731391	TRUE
RAB24	3.53243145076694e-116	283.497954759342	TRUE
NSD1	1.455712845363e-42	98.5893398757391	TRUE
ZNF346	9.25431427133120e-11	23.2316052718302	TRUE
UIMC1	6.08460768755882e-18	40.019361684184	TRUE
UNC5A	2.66625485310366e-09	19.8361991115015	TRUE
TSPAN17	2.44624085633279e-19	43.2972599097102	TRUE
SNCB	0.000428835260338999	7.76885136614995	TRUE
GPRIN1	4.61998439778078e-06	12.3213223699579	TRUE
CDHR2	0.00573490314868205	5.16756693508976	TRUE
RNF44	5.84899673247006e-45	104.374391811489	TRUE
FAF2	2.43539806536214e-131	323.480700325879	TRUE
CLTB	4.99521054198072e-174	439.711404710813	FALSE
HIGD2A	2.68065424315707e-34	78.750236718636	TRUE
NOP16	2.67705378100929e-96	232.075572443767	TRUE
ARL10	7.31368665479792e-05	9.54492300139066	TRUE
KIAA1191	1.68757300532421e-98	237.712005796576	TRUE
SIMC1	2.17154576931249e-12	27.028989476412	TRUE
THOC3	3.25086841229152e-59	139.110560104713	TRUE
CPLX2	5.32704394591101e-147	365.485955977715	TRUE
SFXN1	2.01394222250963e-38	88.6270550247814	TRUE
CPEB4	2.95979666316861e-201	516.754501851333	FALSE
BOD1	4.68188821509104e-54	126.477663477134	TRUE
STC2	2.15424574598724e-38	88.5568517009517	TRUE
BNIP1	1.56720754087093e-36	84.0926311598769	TRUE
CREBRF	1.51327715195259e-132	326.691593079476	TRUE
ATP6V0E1	7.76907367089231e-164	411.46205558119	FALSE
ERGIC1	0.0030106867315311	5.81366370869336	TRUE
DUSP1	1.74687029277943e-15	34.2588996440477	TRUE
NEURL1B	0.3021747234949	1.19709281990832	TRUE
SH3PXD2B	0.00064185269558842	7.36410429809944	TRUE
UBTD2	5.30569387148428e-69	163.277781255621	TRUE
FBXW11	5.50795755826674e-276	740.49347912604	FALSE
NPM1	1.50185059884313e-73	174.597288505173	TRUE
RANBP17	7.92840774630294e-20	44.4476131609089	TRUE
GABRP	1.2492777539128e-19	43.983288327995	TRUE
KCNMB1	1.57920688952113e-12	27.3516527610606	TRUE
FOXI1	3.17764840261843e-93	224.223065151822	TRUE
DOCK2	9.60319236863878e-08	16.2212556315201	TRUE
PANK3	0.00133927342432333	6.62611708783437	TRUE
WWC1	0.458225798390972	0.780539026597446	TRUE
TENM2	2.63560646927946e-06	12.885987573796	TRUE
MAT2B	1.86263737230323e-56	132.347007169365	TRUE
NUDCD2	1.60230798140161e-39	91.2673036029327	TRUE
CCNG1	1.30675123861284e-64	152.401915539982	TRUE
ATP10B	4.79122264959964e-56	131.342571253246	TRUE
PTTG1	6.15221040667835e-114	277.644763188343	TRUE
SLU7	1.04706277457805e-112	274.4357959239	TRUE
CCNJL	3.01687825675593e-31	71.471646074842	TRUE
FABP6	1.32741915306089e-06	13.5762094888872	TRUE
PWWP2A	1.75149906549402e-24	55.4242319162549	TRUE
TTC1	0.187997211035318	1.67199707219189	TRUE
UBLCP1	2.02646657758999e-107	260.703023973382	TRUE
RNF145	1.36013477334593e-47	110.750546186379	TRUE
EBF1	1.04630217030268e-07	16.1348396600423	TRUE
MTG1	5.16831935873299e-30	68.535513176473	TRUE
KLHL13	3.39422476816856e-109	265.307388448472	TRUE
CPA6	0.00962116565124639	4.6489564252663	TRUE
ARFGEF1	3.26778614018994e-73	173.755039241678	TRUE
CSPP1	1.72297958769847e-40	93.5959714021593	TRUE
COPS5	5.47976376926517e-131	322.544324782691	TRUE
TCF24	0.0272885100529726	3.60439625649445	TRUE
MCMDC2	0.0263515125916868	3.63939690909481	TRUE
VCPIP1	3.16931859008763e-08	17.3387414266125	TRUE
MYBL1	0.018964669516467	3.96894401015935	TRUE
ADHFE1	7.02905447929662e-12	25.8395094238874	TRUE
RRS1	1.45189694103961e-55	130.164490983662	TRUE
DNAJC5B	1.01947810539594e-11	25.4631188930939	TRUE
PDE7A	1.79689511621042e-11	24.8895172354668	TRUE
MTFR1	3.44186084209131e-14	31.2313936973825	TRUE
ARMC1	3.26912664646125e-23	52.422033451032	TRUE
BHLHE22	7.17597215040836e-12	25.8185675490293	TRUE
YTHDF3	6.81953616100622e-34	77.7815149047421	TRUE
TTPA	6.78340900491155e-05	9.6205360528024	TRUE
GGH	5.37974306328693e-55	128.773526913336	TRUE
NKAIN3	0.00339974682348506	5.69179618683365	TRUE
ASPH	2.15032486200046e-43	100.592998310887	TRUE
CLVS1	0.0101758832628672	4.59277729389975	TRUE
CHD7	4.49972350369405e-26	59.1863267006986	TRUE
RAB2A	6.55747999184615e-132	324.996490366842	TRUE
CA8	3.38522786239154e-214	554.193465696163	FALSE
TOX	3.44916527044272e-41	95.2772118587239	TRUE
NSMAF	0.681552107781812	0.383417760953048	TRUE
UBXN2B	4.6760425476339e-53	124.038305153542	TRUE
FAM110B	5.97974767602638e-09	19.02098177441	TRUE
PENK	8.94103118798055e-09	18.615084619571	TRUE
CHCHD7	2.10414864534258e-85	204.366942412712	TRUE
PLAG1	3.55538194183694e-10	21.8711140990546	TRUE
RPS20	0	6757.75874594441	FALSE
LYN	1.45274178117129e-40	93.7742266749004	TRUE
TGS1	4.54209295090279e-180	456.606940379624	FALSE
TMEM68	1.9006207805272e-36	83.891988820068	TRUE
XKR4	6.57177030857632e-20	44.6392847349375	TRUE
MRPL15	7.44861191123287e-46	106.539278723101	TRUE
LYPLA1	5.56744660824099e-32	73.2200544566389	TRUE
TCEA1	6.86469953341754e-96	231.029493249606	TRUE
RGS20	3.01555686154173e-74	176.337674708666	TRUE
ATP6V1H	7.91360126790069e-66	155.412690542298	TRUE
S100A10	6.60420507847076e-97	233.631213015766	TRUE
RB1CC1	1.0062806926354e-152	381.02077740576	TRUE
ST18	6.1859487823245e-189	481.60647233088	FALSE
PCMTD1	4.84460970621973e-16	35.5628825096854	TRUE
RAD54B	0.071406435000264	2.64103575668156	TRUE
GEM	3.89439850849118e-08	17.1310186391538	TRUE
CDH17	0.799537551086141	0.223733762653569	TRUE
PDP1	8.59061181619387e-35	79.9314437244457	TRUE
TMEM67	0.626025839254041	0.468416153131565	TRUE
RBM12B	4.76549222363011e-11	23.90278353007	TRUE
TRIQK	4.47304970623722e-48	111.921929672335	TRUE
BACH2	0.0115516270520752	4.46569653329666	TRUE
CASP8AP2	1.65681452042508e-20	46.0470862740274	TRUE
MDN1	2.06639222860134e-15	34.0881726414202	TRUE
LYRM2	1.72046462165606e-119	292.176266032011	TRUE
ANKRD6	7.89112810134122e-77	182.794682288964	TRUE
RRAGD	1.27883626983742e-122	300.40272444909	TRUE
UBE2J1	9.11976855558056e-54	125.770656058071	TRUE
GABRR2	0.131457693708614	2.03005618501739	TRUE
SRSF12	1.0261849991467e-25	58.3387135354519	TRUE
PNRC1	2.95688199553611e-202	519.629626530264	FALSE
RNGTT	8.48658908870082e-28	63.2734359479783	TRUE
CNR1	0.135480141024823	1.9998871162767	TRUE
AKIRIN2	3.57672418524162e-117	286.100372399343	TRUE
ORC3	2.31696722139587e-09	19.9779532326649	TRUE
RARS2	6.61899536889346e-56	130.999116942761	TRUE
SLC35A1	2.35843912121486e-110	268.314721000671	TRUE
CFAP206	2.84374835115326e-62	146.633813060304	TRUE
SMIM8	8.81777304858267e-53	123.366417190232	TRUE
ZNF292	7.77701253651622e-143	354.245045936644	TRUE
SYNCRIP	6.87770486992895e-143	354.388781201813	TRUE
SNX14	1.19463188259185e-77	184.848748928893	TRUE
NT5E	1.11344223690485e-10	23.0446046540906	TRUE
CEP162	3.55253090753572e-32	73.6851317599055	TRUE
CYB5R4	7.03907062586049e-124	303.721747488136	TRUE
SNAP91	4.81191745315837e-45	104.579329887271	TRUE
ME1	8.58304105835927e-34	77.5429654938502	TRUE
RWDD2A	0.0293673105956455	3.53085440997945	TRUE
PGM3	0.109840230133917	2.20989677319374	TRUE
TPBG	1.81462071872881e-90	217.204773682243	TRUE
IBTK	7.06824570497814e-173	436.505850926624	FALSE
SIPA1L3	3.90235928056915e-20	45.1716931929141	TRUE
ZNF383	5.5453536449673e-08	16.7747286774173	TRUE
ZNF569	0.053139015434428	2.93690691292151	TRUE
ZNF420	4.23268814896733e-11	24.0227074323677	TRUE
ZNF790	0.0015101591358122	6.50565176556541	TRUE
ZFP30	2.30856031562606e-24	55.1407701239214	TRUE
ZFP14	9.00000554218209e-62	145.401161693721	TRUE
ZNF566	3.93928898098444e-06	12.4816599150993	TRUE
ZNF260	1.16994437431012e-23	53.4756515498799	TRUE
ZNF382	6.38064383532398e-21	47.0225603918203	TRUE
ZNF567	2.69785938100829e-61	144.227221707519	TRUE
ZNF146	0	1532.56973392049	FALSE
ZNF565	0.0114894585863382	4.47110440590844	TRUE
COX7A1	7.86660859504072e-83	197.872598115966	TRUE
CAPNS1	9.22135394270603e-75	177.622926858542	TRUE
TBCB	1.24667752425764e-34	79.5448285758566	TRUE
POLR2I	1.39751448990896e-82	197.243586421552	TRUE
OVOL3	4.13156766780456e-149	371.202288851828	TRUE
WDR62	1.51288307537919e-155	388.71859303649	FALSE
CLIP3	1.25101631533899e-35	81.9328199655201	TRUE
ALKBH6	2.20373124555848e-63	149.372612141587	TRUE
SYNE4	3.97880629965093e-72	171.049259630703	TRUE
SDHAF1	7.93282064755561e-19	42.096752469994	TRUE
LRFN3	1.53712346687355e-09	20.3922654878564	TRUE
TYROBP	1.64881644521276e-07	15.6765804868733	TRUE
HCST	4.58107096743109e-13	28.6058070199895	TRUE
NFKBID	5.65033331273245e-21	47.1468552768469	TRUE
APLP1	7.22603738581785e-79	187.904410911558	TRUE
NPHS1	8.27771639720647e-57	133.209579332977	TRUE
ARHGAP33	0.790138238111783	0.235560647249928	TRUE
PROSER3	5.8087191069402e-22	49.4744179009836	TRUE
HSPB6	2.03779579450548e-19	43.4837391032586	TRUE
LIN37	1.63632717101696e-28	64.9700057950252	TRUE
PSENEN	2.17382312614297e-203	522.891336869555	FALSE
U2AF1L4	1.18237656104119e-21	48.7469532630848	TRUE
KMT2B	2.44299076745146e-07	15.2805013259594	TRUE
UPK1A	0.0664768172112397	2.71266216117768	TRUE
COX6B1	0	7676.2924409923	FALSE
RBM42	8.99629138770552e-27	60.8423735186144	TRUE
HAUS5	0.000904917776974701	7.01943624986653	TRUE
TMEM147	8.46940178301472e-101	243.616701152023	TRUE
GAPDHS	3.12845453809016e-08	17.3518266905898	TRUE
SBSN	2.07241962407909e-53	124.900537067281	TRUE
DMKN	7.08350172970224e-45	104.1733325259	TRUE
FFAR2	1.23109368331997e-15	34.6145922669209	TRUE
MAG	2.02558036091188e-13	29.4332228668652	TRUE
HAMP	6.11618621673866e-16	35.3258549466487	TRUE
USF2	1.05486311273126e-66	157.57886347454	TRUE
LSR	3.70931245779977e-178	451.247419661457	FALSE
FAM187B	1.361093714529e-35	81.8451810344646	TRUE
FXYD5	2.02737922699079e-20	45.8407987899646	TRUE
LGI4	0.0016847373123976	6.39591925582766	TRUE
FXYD3	0	1164.64718469333	FALSE
HPN	2.90625893503255e-42	97.8654520153038	TRUE
SCN1B	6.51207900446777e-82	195.559899494365	TRUE
GRAMD1A	0.372208941984429	0.988533784171152	TRUE
WTIP	1.05918462630656e-06	13.8034263424671	TRUE
UBA2	6.31665733572632e-11	23.6177883572328	TRUE
PDCD2L	0.000645803105029185	7.35794683692463	TRUE
GPI	8.9570513780317e-62	145.406278876257	TRUE
LSM14A	1.17734172371889e-28	65.3094683775909	TRUE
KCTD15	9.34529119058254e-24	53.70608524083	TRUE
CHST8	3.00065174288779e-15	33.7090927240699	TRUE
PEPD	3.79002636589986e-22	49.9115645789454	TRUE
CEBPG	1.17986918694534e-128	316.350539908654	TRUE
CEBPA	4.65025796473617e-49	114.308268146208	TRUE
LRP3	5.5806957026609e-17	37.7619581906841	TRUE
GPATCH1	2.52071857169407e-34	78.8140741280846	TRUE
RHPN2	2.20115266042674e-79	189.200438735622	TRUE
FAAP24	1.41978662490107e-13	29.7936111280721	TRUE
CEP89	1.16124753612772e-59	140.208825996361	TRUE
NUDT19	1.00201892031348e-156	391.940519527064	FALSE
ANKRD27	9.47356023069382e-08	16.2349520317134	TRUE
PDCD5	2.40514469435834e-49	115.003776202798	TRUE
DPY19L3	1.61992269927504e-28	64.9803950305385	TRUE
ZNF507	1.05632949819361e-06	13.8061434143579	TRUE
TSHZ3	5.64251886111302e-05	9.80554168625633	TRUE
URI1	2.93681444215979e-41	95.4453611055504	TRUE
CCNE1	0.00402800252219282	5.5217713247017	TRUE
PLEKHF1	3.28979363784766e-08	17.3011237996492	TRUE
POP4	1.99822980719057e-39	91.0368495015322	TRUE
C19orf12	2.21835074222e-17	38.701395622515	TRUE
SHCBP1	0.460629802034265	0.775304461842034	TRUE
VPS35	1.56068972743322e-28	65.018804941265	TRUE
ORC6	5.49772367186901e-05	9.83166034620545	TRUE
GPT2	3.28868748369593e-42	97.7360411429579	TRUE
DNAJA2	5.53622606605645e-156	389.911277032258	FALSE
NETO2	1.19267018469619e-20	46.3830620609935	TRUE
ITFG1	8.15200113585013e-41	94.3780267287844	TRUE
PHKB	2.35255276030591e-13	29.2814745982797	TRUE
LONP2	9.28917562196477e-29	65.5538876984108	TRUE
SIAH1	2.53484053544322e-92	221.924690848069	TRUE
N4BP1	1.13087455541412e-253	671.750377564722	FALSE
ZNF423	0.219283145692083	1.51794284247667	TRUE
CNEP1R1	4.88762026872955e-23	52.0097955644019	TRUE
HEATR3	4.55785646918452e-33	75.8120165950694	TRUE
BRD7	1.85238041906089e-159	399.426131535905	FALSE
NKD1	2.46708526723656e-219	569.204209244938	FALSE
SNX20	8.30117673405331e-12	25.6711129809448	TRUE
NOD2	3.41319205316623e-10	21.9123564747596	TRUE
CYLD	7.91509727322806e-13	28.0515504507343	TRUE
TOX3	1.11941566600967e-20	46.4478586350455	TRUE
CHD9	1.94582344595753e-316	869.518034159641	FALSE
RBL2	5.48146294533981e-64	150.863986362323	TRUE
AKTIP	3.85611304651643e-72	171.083147342293	TRUE
RPGRIP1L	5.13916572095165e-158	395.470749361086	FALSE
FTO	7.9594164210331e-19	42.0933379911624	TRUE
IRX3	8.83761487616142e-05	9.35479705850901	TRUE
IRX5	1.76916184081594e-24	55.4139317959771	TRUE
MMP2	0.000769640931809724	7.18190676171593	TRUE
LPCAT2	7.2692319150577e-56	130.899534461742	TRUE
SLC6A2	0.000187806959988129	8.59774471356467	TRUE
CES5A	0.0489367077200016	3.01940801864967	TRUE
GNAO1	2.77916166200267e-52	122.150976600887	TRUE
AMFR	2.6490058799276e-186	474.160267886039	FALSE
OGFOD1	4.14142064797986e-05	10.1163085181311	TRUE
BBS2	0.768243513853998	0.26366516272165	TRUE
MT3	1.08160623005552e-79	189.975472909128	TRUE
NUP93	5.24880140802228e-05	9.87821336415926	TRUE
HERPUD1	7.26230084822683e-19	42.1868463965819	TRUE
NLRC5	2.95821470741847e-29	66.7343911057076	TRUE
CPNE2	4.64770453643789e-53	124.044744876245	TRUE
RSPRY1	1.92376227544941e-71	169.344950774375	TRUE
ARL2BP	0	1200.20551114198	FALSE
PLLP	2.12893024536065e-96	232.330141082808	TRUE
CX3CL1	2.19943069387831e-48	112.669970445948	TRUE
CCL17	6.8806449671868e-38	87.3466760509149	TRUE
CIAPIN1	1.09966322284629e-78	187.446779997	TRUE
COQ9	2.413546111024e-15	33.9303509632998	TRUE
POLR2C	8.32159475219317e-99	238.49963464272	TRUE
DOK4	0.0272098113805252	3.60728935852848	TRUE
CCDC102A	4.48576878756754e-29	66.304807068289	TRUE
ADGRG1	6.99377393421109e-09	18.8629191450314	TRUE
ADGRG3	9.93444079526697e-158	394.686948254323	FALSE
DRC7	0.000155472169976182	8.78747902172833	TRUE
KATNB1	0.00332799516882866	5.7131853231053	TRUE
KIFC3	0.90704993564134	0.0975600531379411	TRUE
CNGB1	0.0104694914957114	4.56427001415622	TRUE
ZNF319	0.0028966135239259	5.85239748653287	TRUE
USB1	2.34350210220361e-06	13.004182544309	TRUE
MMP15	2.74466867285162e-18	40.8308729515988	TRUE
CFAP20	2.16724032414819e-88	211.930659027018	TRUE
CSNK2A2	2.57223275672244e-34	78.7930805056111	TRUE
CCDC113	0.0700802908099861	2.65980594191628	TRUE
GINS3	0.298152706647985	1.2105001543742	TRUE
NDRG4	7.88040286110594e-71	167.821032115761	TRUE
SETD6	5.85750760025102e-07	14.3997862663152	TRUE
CNOT1	5.44738964839107e-26	58.9897989181336	TRUE
SLC38A7	0.0890918298144295	2.41948802979928	TRUE
GOT2	1.53262630465611e-65	154.702631740524	TRUE
CDH11	0.179377710549584	1.71896860393855	TRUE
TK2	0.000112969104393801	9.10819961003353	TRUE
CKLF	5.64042869466373e-33	75.5911844775003	TRUE
CMTM3	0.000672029681678142	7.31799912916983	TRUE
CMTM4	6.99320814572003e-18	39.877522368387	TRUE
DYNC1LI2	5.18111918373473e-77	183.252269474528	TRUE
NAE1	0.0015798136366682	6.46041993790599	TRUE
CA7	0.00348000786907505	5.66839913657895	TRUE
PDP2	0.130102764908499	2.04042672279454	TRUE
CDH16	0.310535395163366	1.16978487048293	TRUE
CBFB	3.95908676272574e-13	28.753730242727	TRUE
B3GNT9	0.00056747208351521	7.48770950890536	TRUE
TRADD	0.000381794966106892	7.88547592324967	TRUE
FBXL8	0.000482033062375402	7.65147978726489	TRUE
HSF4	0.306235717455238	1.18373549157058	TRUE
NOL3	2.31073571688672e-34	78.9043363549458	TRUE
EXOC3L1	6.60434248052268e-27	61.16048639124	TRUE
E2F4	4.9881607122389e-17	37.8762369732797	TRUE
ELMO3	7.74846020130067e-22	49.1794785902154	TRUE
TMEM208	1.90965724522251e-63	149.52608946635	TRUE
LRRC36	0.000279388650838	8.19895832372654	TRUE
TPPP3	3.76875084185815e-88	211.321305727229	TRUE
ZDHHC1	6.2588936890638e-23	51.7563542138704	TRUE
HSD11B2	1.02271395104547e-204	526.716022415646	FALSE
ATP6V0D1	1.94668046997122e-35	81.4733527729729	TRUE
AGRP	0.0271332342797891	3.61011251529057	TRUE
CTCF	5.68742578402051e-51	118.958035575305	TRUE
ACD	2.43068513547316e-37	86.0322452229107	TRUE
PARD6A	2.41120124649652e-07	15.2936951456391	TRUE
ENKD1	0.12951927010719	2.04492608262023	TRUE
GFOD2	6.47328270326249e-40	92.2134630014132	TRUE
RANBP10	6.67010435651665e-33	75.4174471728359	TRUE
CENPT	1.5155771159393e-19	43.7859973507992	TRUE
THAP11	3.07189691427084e-07	15.0497657288496	TRUE
NUTF2	0	1145.42937674717	FALSE
EDC4	6.93260318643161e-62	145.680339031934	TRUE
PSKH1	5.56465931632906e-07	14.4514289488262	TRUE
PSMB10	1.99145270246555e-16	36.4672151708012	TRUE
SLC12A4	2.82862194633714e-13	29.0946104253317	TRUE
DPEP3	0.0995671766825137	2.30819728376067	TRUE
DPEP2	6.07895127434443e-35	80.2905471846991	TRUE
DDX28	2.75482731384982e-26	59.6909520909267	TRUE
DUS2	1.82987382535512e-08	17.8926438931526	TRUE
NFATC3	9.95270424642565e-30	67.8588186082828	TRUE
ESRP2	2.55943408020297e-60	141.823230182597	TRUE
PLA2G15	0.000171348638018979	8.68983862373091	TRUE
SLC7A6	1.52674747670133e-08	18.0753107765041	TRUE
SLC7A6OS	4.48930714534121e-05	10.0352598849259	TRUE
PRMT7	1.45304787794171e-05	11.1690213013268	TRUE
SMPD3	4.06713410855821e-212	548.141018405251	FALSE
ZFP90	1.30640734349299e-140	348.25943323215	TRUE
CDH3	1.83600724165578e-25	57.7408015500437	TRUE
CDH1	4.65746025839697e-306	835.862459343631	FALSE
TANGO6	0.0162260230319119	4.12520766630501	TRUE
HAS3	0.00081542471048789	7.12392384260448	TRUE
CHTF8	1.41111976989339e-77	184.667470105465	TRUE
SNTB2	7.64641483879375e-21	46.8375260355555	TRUE
VPS4A	1.66659920719242e-31	72.0854790716125	TRUE
COG8	5.81904523402044e-46	106.798780070168	TRUE
NIP7	5.11051048671498e-60	141.084880894472	TRUE
TERF2	6.82342895969481e-160	400.616111086244	FALSE
CYB5B	1.48795436122431e-105	255.875416999363	TRUE
NFAT5	3.73587511540953e-30	68.8707555238335	TRUE
NQO1	1.9976368422924e-87	209.485478307438	TRUE
NOB1	4.3470101202293e-05	10.0676250034304	TRUE
WWP2	1.81842271732877e-08	17.8989752137369	TRUE
PSMD7	5.30971280231578e-107	259.619790006216	TRUE
ZFHX3	4.3940245373558e-153	382.000740218995	TRUE
DHX38	1.30300073044437e-36	84.2846990646275	TRUE
TXNL4B	2.04473625759211e-78	186.770945591161	TRUE
HP	2.20214849065328e-07	15.3850528421744	TRUE
DHODH	2.22310533100309e-05	10.7415490045876	TRUE
IST1	0.0750309262830801	2.5914613452352	TRUE
ZNF821	0.00152603608350456	6.49516066843145	TRUE
ATXN1L	1.22409388684953e-08	18.2981734741715	TRUE
AP1G1	1.59520046889167e-21	48.4405123732358	TRUE
PHLPP2	0.000232459594733833	8.38357575213069	TRUE
MARVELD3	0.010888549219947	4.52493836298275	TRUE
LAMTOR5	2.66528106858477e-12	26.8214779918152	TRUE
ZNF23	7.59933049384491e-30	68.1373864804191	TRUE
CMTR2	1.63550543686945e-20	46.0603166261697	TRUE
VAC14	1.31285453167556e-06	13.5873140085564	TRUE
IL34	0.0291400711988784	3.53863548418074	TRUE
SF3B3	1.56203459376072e-24	55.5417560936623	TRUE
COG4	2.68737200899797e-08	17.5050702758171	TRUE
ST3GAL2	0.20595458763637	1.58069746278985	TRUE
DDX19A	1.53157894094924e-88	212.31307385364	TRUE
DDX19B	5.78039165407733e-38	87.5282117999584	TRUE
PDPR	4.69083238669776e-43	99.7755914200723	TRUE
GLG1	3.38184594359309e-15	33.5875737603521	TRUE
RFWD3	5.92975722631167e-13	28.344238243381	TRUE
FA2H	3.32108022750535e-44	102.551756468657	TRUE
WDR59	7.45998234138371e-08	16.4757750368972	TRUE
ZNRF1	1.09914479334284e-100	243.325656822022	TRUE
LDHD	2.74187028637265e-28	64.4378277393684	TRUE
ZFP1	1.87502114446216e-24	55.3542766545851	TRUE
BCAR1	0.0173688673951565	4.05701127925953	TRUE
CFDP1	3.07794956655181e-103	249.897758189294	TRUE
TMEM170A	1.37703399728758e-135	334.802580151882	TRUE
TMEM231	0.000368688130911152	7.92054072391183	TRUE
GABARAPL2	4.31885340215267e-175	442.676632973703	FALSE
ADAT1	5.78014901290304e-10	21.380115132422	TRUE
TERF2IP	3.50466689286996e-219	568.757510599342	FALSE
MON1B	2.96744037263563e-82	196.419614734802	TRUE
NUDT7	1.59419280825903e-45	105.739682900384	TRUE
WWOX	1.05827801772199e-07	16.1233708977316	TRUE
MAF	3.55073191496068e-84	201.266695334382	TRUE
DYNLRB2	5.20487897287295e-58	136.154542834663	TRUE
CDYL2	0.0142833054904062	4.25298836116184	TRUE
CMC2	1.84562997972476e-22	50.6484398786438	TRUE
CENPN	2.70192572309669e-10	22.1485046589991	TRUE
ATMIN	1.70830506901097e-21	48.3704224089455	TRUE
GCSH	7.61091572162317e-67	157.929931584131	TRUE
BCO1	0.000940788497884817	6.98043169091274	TRUE
GAN	0.00147931599382589	6.52635136489577	TRUE
CMIP	0	1014.43373772114	FALSE
PLCG2	2.5792195885625e-56	132.000914370234	TRUE
SDR42E1	6.40917804074133e-26	58.8226184335493	TRUE
MPHOSPH6	3.40559684211166e-45	104.942344679216	TRUE
CDH13	4.94065645841247e-324	893.866127558389	FALSE
HSBP1	2.80130370065176e-147	366.241257798869	TRUE
MLYCD	1.04419612500691e-17	39.4690139716893	TRUE
OSGIN1	2.15068243617471e-109	265.821698500523	TRUE
NECAB2	3.43412713395273e-06	12.619722095172	TRUE
MBTPS1	2.06287887533031e-143	355.797702482261	TRUE
HSDL1	4.11072986335042e-22	49.8283973763106	TRUE
TAF1C	0.114375902873076	2.16939078912268	TRUE
WFDC1	5.03581443077324e-16	35.5235151657005	TRUE
ATP2C2	1.30645361314528e-13	29.8779898597801	TRUE
COTL1	1.58497102520492e-107	260.979441430528	TRUE
KLHL36	1.17987784266219e-106	258.722247615517	TRUE
USP10	1.89509885513187e-88	212.078463679924	TRUE
ZDHHC7	3.89455996193571e-12	26.437370915621	TRUE
KIAA0513	1.71327263380985e-33	76.8262186067189	TRUE
GSE1	7.838718085221e-147	365.032120604347	TRUE
GINS2	4.27064235524809e-20	45.0795616993418	TRUE
EMC8	6.34980619559484e-70	165.567856726992	TRUE
IRF8	1.81144330877949e-23	53.0273371431612	TRUE
MTHFSD	3.61288448304629e-34	78.4405598827378	TRUE
FBXO31	1.99310819464348e-06	13.1671483703104	TRUE
MAP1LC3B	1.45754775126559e-85	204.770060824087	TRUE
ZCCHC14	2.2592690398069e-07	15.3592565018249	TRUE
KLHDC4	2.31204384275732e-11	24.6344569120646	TRUE
SLC7A5	6.12597539356899e-79	188.0844298061	TRUE
